0,47.6696583333333,-122.136306666667
1,47.66969,-122.13639
2,47.6697116666667,-122.13649
3,47.6697266666667,-122.136581666667
4,47.6697433333333,-122.13668
5,47.66975,-122.136786666667
6,47.6697583333333,-122.136886666667
7,47.6697616666667,-122.136993333333
8,47.669765,-122.1371
9,47.6697733333333,-122.137215
10,47.6697766666667,-122.137321666667
11,47.669785,-122.137428333333
12,47.669785,-122.137511666667
13,47.669785,-122.137581666667
14,47.6697766666667,-122.137618333333
15,47.6697733333333,-122.13765
16,47.6697616666667,-122.137665
17,47.66975,-122.13768
18,47.669735,-122.137703333333
19,47.6697,-122.137733333333
20,47.6696516666667,-122.137756666667
21,47.6695866666667,-122.137771666667
22,47.6695016666667,-122.137771666667
23,47.6694066666667,-122.137771666667
24,47.6693033333333,-122.137756666667
25,47.6692016666667,-122.137756666667
26,47.6690983333333,-122.137756666667
27,47.6689916666667,-122.137756666667
28,47.6688766666667,-122.137756666667
29,47.6687583333333,-122.137771666667
30,47.66864,-122.137771666667
31,47.668515,-122.137786666667
32,47.6683916666667,-122.137786666667
33,47.6682816666667,-122.137801666667
34,47.6681666666667,-122.137801666667
35,47.6680683333333,-122.137801666667
36,47.6679833333333,-122.137801666667
37,47.6679233333333,-122.13781
38,47.667885,-122.13781
39,47.6678616666667,-122.13781
40,47.6678616666667,-122.13781
41,47.6678583333333,-122.13781
42,47.667855,-122.137825
43,47.6678383333333,-122.13784
44,47.6678233333333,-122.13787
45,47.6678116666667,-122.13794
46,47.667805,-122.138015
47,47.6678016666667,-122.13813
48,47.667805,-122.138236666667
49,47.667805,-122.138375
50,47.667805,-122.138535
51,47.667805,-122.138718333333
52,47.667805,-122.138908333333
53,47.667805,-122.139098333333
54,47.667805,-122.139305
55,47.6678116666667,-122.139503333333
56,47.66782,-122.13974
57,47.6678233333333,-122.139968333333
58,47.6678283333333,-122.140205
59,47.6678316666667,-122.14045
60,47.667835,-122.140678333333
61,47.6678383333333,-122.140915
62,47.6678466666667,-122.141143333333
63,47.6678466666667,-122.14138
64,47.6678466666667,-122.141586666667
65,47.667855,-122.1418
66,47.6678616666667,-122.142006666667
67,47.667865,-122.142211666667
68,47.6678733333333,-122.142418333333
69,47.6678733333333,-122.142593333333
70,47.6678766666667,-122.142746666667
71,47.6678816666667,-122.142853333333
72,47.6679033333333,-122.142951666667
73,47.66795,-122.14302
74,47.668015,-122.143043333333
75,47.6680983333333,-122.143058333333
76,47.668205,-122.143058333333
77,47.6683266666667,-122.143058333333
78,47.668465,-122.143043333333
