0,47.66972,-122.136421666667
1,47.6697466666667,-122.136513333333
2,47.66975,-122.136596666667
3,47.6697533333333,-122.136696666667
4,47.6697533333333,-122.136803333333
5,47.66975,-122.13691
6,47.66975,-122.137023333333
7,47.66975,-122.137146666667
8,47.66975,-122.137268333333
9,47.6697583333333,-122.137375
10,47.669765,-122.137473333333
11,47.6697766666667,-122.137565
12,47.66978,-122.137635
13,47.6697766666667,-122.13768
14,47.6697733333333,-122.137688333333
15,47.669765,-122.137703333333
16,47.66975,-122.137733333333
17,47.66972,-122.137741666667
18,47.6696733333333,-122.137771666667
19,47.6696016666667,-122.137801666667
20,47.66951,-122.137801666667
21,47.6694033333333,-122.137801666667
22,47.6692966666667,-122.137801666667
23,47.669185,-122.137801666667
24,47.6690666666667,-122.137801666667
25,47.6689416666667,-122.13781
26,47.6688116666667,-122.13781
27,47.6686816666667,-122.13781
28,47.6685483333333,-122.137825
29,47.6684183333333,-122.137825
30,47.668305,-122.137825
31,47.6681983333333,-122.13781
32,47.6680983333333,-122.13781
33,47.668015,-122.13781
34,47.6679416666667,-122.137825
35,47.6679,-122.137825
36,47.6678816666667,-122.13784
37,47.6678816666667,-122.13784
38,47.6678816666667,-122.13784
39,47.6678616666667,-122.137855
40,47.6678433333333,-122.137893333333
41,47.6678283333333,-122.137961666667
42,47.66782,-122.138061666667
43,47.6678166666667,-122.138168333333
44,47.6678166666667,-122.138305
45,47.6678116666667,-122.138443333333
46,47.66782,-122.138603333333
47,47.6678233333333,-122.138793333333
48,47.6678283333333,-122.138985
49,47.6678283333333,-122.139175
50,47.6678283333333,-122.139396666667
51,47.6678283333333,-122.139618333333
52,47.6678316666667,-122.139846666667
53,47.667835,-122.140083333333
54,47.6678466666667,-122.140326666667
55,47.667855,-122.140556666667
56,47.667855,-122.140793333333
57,47.6678616666667,-122.141021666667
58,47.667865,-122.141243333333
59,47.66787,-122.141456666667
60,47.6678816666667,-122.141678333333
61,47.6678883333333,-122.141898333333
62,47.6678916666667,-122.142105
63,47.6678883333333,-122.14228
64,47.6678883333333,-122.142433333333
65,47.667885,-122.142555
66,47.667885,-122.142646666667
67,47.6678766666667,-122.142715
68,47.6678733333333,-122.142768333333
69,47.66787,-122.142815
70,47.66787,-122.14283
71,47.6678733333333,-122.142838333333
72,47.6678733333333,-122.142838333333
73,47.6678733333333,-122.142838333333
74,47.6678733333333,-122.142838333333
75,47.6678733333333,-122.142838333333
76,47.6678733333333,-122.142838333333
77,47.6678733333333,-122.142838333333
78,47.6678733333333,-122.142838333333
