0,1266365,1.00
1,1266365,1.00
2,1266365,1.00
3,1266365,1.00
4,1266365,1.00
5,1266365,1.00
6,1266365,1.00
7,1266365,1.00
8,1266365,1.00
9,1266365,1.00
10,1266365,1.00
11,1266365,1.00
12,1266365,1.00
13,1266365,1.00
14,1266365,1.00
15,1266365,1.00
16,1266365,1.00
17,1266365,1.00
18,1266365,1.00
19,1266365,1.00
20,1266365,1.00
21,1266365,1.00
22,1266365,1.00
23,1266365,1.00
24,1266365,1.00
25,1266365,1.00
26,1266365,1.00
27,1266365,1.00
28,1266365,1.00
29,1266365,1.00
30,1266365,1.00
31,1266365,1.00
32,1266365,1.00
33,1266365,1.00
34,1266365,1.00
35,1266365,1.00
36,1266365,1.00
37,1266365,1.00
38,1266365,1.00
39,1266365,1.00
40,1266365,1.00
41,1266365,1.00
42,1266365,1.00
43,1266365,1.00
44,1266365,1.00
45,1266365,1.00
46,1266365,1.00
47,1266365,1.00
48,1266365,1.00
49,913853,1.00
50,913853,1.00
51,913853,1.00
52,913853,1.00
53,913853,1.00
54,913853,1.00
55,913853,1.00
56,913853,1.00
57,913853,1.00
58,913858,1.00
59,913858,1.00
60,913858,1.00
61,913858,1.00
62,913858,1.00
63,913858,1.00
64,913858,1.00
65,913858,1.00
66,913858,1.00
67,913858,1.00
68,913858,1.00
69,913858,1.00
70,913858,1.00
71,913858,1.00
72,913858,1.00
73,913858,1.00
74,913858,1.00
75,913858,1.00
76,913858,1.00
77,913858,1.00
78,913858,1.00
79,913858,1.00
80,913858,1.00
81,913858,1.00
82,913858,1.00
83,913858,1.00
84,913858,1.00
85,913858,1.00
86,913858,1.00
87,913858,1.00
88,913858,1.00
89,913858,1.00
90,913858,1.00
91,913858,1.00
92,913858,1.00
93,913858,1.00
94,913858,1.00
95,913858,1.00
96,913858,1.00
97,913858,1.00
98,913858,1.00
99,913858,1.00
100,913858,1.00
101,913858,1.00
102,913858,1.00
103,913858,1.00
104,913858,1.00
105,913858,1.00
106,913858,1.00
107,913858,1.00
108,913858,1.00
109,913858,1.00
110,913858,1.00
111,913858,1.00
112,913858,1.00
113,913858,1.00
114,913858,1.00
115,913858,1.00
116,913858,1.00
117,913858,1.00
118,913858,1.00
119,913858,1.00
120,913858,1.00
121,913858,1.00
122,913858,1.00
123,913858,1.00
124,913858,1.00
125,913858,1.00
126,913858,1.00
127,913858,1.00
128,913858,1.00
129,913858,1.00
130,913858,1.00
131,913858,1.00
132,913858,1.00
133,913858,1.00
134,913858,1.00
135,913858,1.00
136,913858,1.00
137,913858,1.00
138,913858,1.00
139,913858,1.00
140,913858,1.00
141,913858,1.00
142,913858,1.00
143,913858,1.00
144,913858,1.00
145,913858,1.00
146,913858,1.00
147,913858,1.00
148,913858,1.00
149,913858,1.00
150,913858,1.00
151,913858,1.00
152,913858,1.00
153,913858,1.00
154,913858,1.00
155,913858,1.00
156,913858,1.00
157,913858,1.00
158,913858,1.00
159,913858,1.00
160,913858,1.00
161,913858,1.00
162,913858,1.00
163,913858,1.00
164,913858,1.00
165,913858,1.00
166,913858,1.00
167,913858,1.00
168,913858,1.00
169,913858,1.00
170,913858,1.00
171,913858,1.00
172,913858,1.00
173,913858,1.00
174,913858,1.00
175,913858,1.00
176,913858,1.00
177,913858,1.00
178,913858,1.00
179,913858,1.00
180,913858,1.00
181,913858,1.00
182,913858,1.00
183,913858,1.00
184,913858,1.00
185,913858,1.00
186,913858,1.00
187,913858,1.00
188,913858,1.00
189,913858,1.00
190,913858,1.00
191,913858,1.00
192,913858,1.00
193,913858,1.00
194,913858,1.00
195,913858,1.00
196,913858,1.00
197,913858,1.00
198,913858,1.00
199,913858,1.00
200,913858,1.00
201,913858,1.00
202,913858,1.00
203,913858,1.00
204,913858,1.00
205,913858,1.00
206,913858,1.00
207,913858,1.00
208,913858,1.00
209,913858,1.00
210,913858,1.00
211,1093041,1.00
212,1093041,1.00
213,1093041,1.00
214,1093041,1.00
215,1093041,1.00
216,1093041,1.00
217,1093041,1.00
218,1093041,1.00
219,1093041,1.00
220,1093041,1.00
221,1093041,1.00
222,1093041,1.00
223,1093041,1.00
224,1093041,1.00
225,1093041,1.00
226,1093041,1.00
227,1093041,1.00
228,1093041,1.00
229,1093041,1.00
230,1093041,1.00
231,1093041,1.00
232,1093041,1.00
233,1093041,1.00
234,1093041,1.00
235,1093041,1.00
236,1093041,1.00
237,1093041,1.00
238,1093041,1.00
239,1093041,1.00
240,1093041,1.00
241,1093041,1.00
242,1093041,1.00
243,1093041,1.00
244,1093041,1.00
245,1093041,1.00
246,1093041,1.00
247,1093041,1.00
248,1093041,1.00
249,1093041,1.00
250,1093041,1.00
251,1093041,1.00
252,1093041,1.00
253,1093041,1.00
254,1093041,1.00
255,1093041,1.00
256,1093037,1.00
257,1093037,1.00
258,1093037,1.00
259,1093037,1.00
260,1093034,1.00
261,1093034,1.00
262,1093034,1.00
263,1093034,1.00
264,1093034,1.00
265,1093034,1.00
266,1093034,1.00
267,1093034,1.00
268,1093034,1.00
269,1093034,1.00
270,1093034,1.00
271,1093034,1.00
272,1093034,1.00
273,1093034,1.00
274,1093031,1.00
275,1093031,1.00
276,1093031,1.00
277,1093031,1.00
278,1093031,1.00
279,1093031,1.00
280,1093031,1.00
281,1093031,1.00
282,1093031,1.00
283,1093031,1.00
284,1093031,1.00
285,1093031,1.00
286,1093031,1.00
287,1093031,1.00
288,1093031,1.00
289,1093031,1.00
290,1093031,1.00
291,1093031,1.00
292,1093031,1.00
293,1093030,1.00
294,1093030,1.00
295,1093030,1.00
296,1093030,1.00
297,1270609,1.00
298,1270609,1.00
299,1270633,1.00
300,1270633,1.00
301,1270633,1.00
302,1270598,1.00
303,1270598,1.00
304,1270605,1.00
305,1270629,1.00
306,1270629,1.00
307,1270613,1.00
308,1270613,1.00
309,1270613,1.00
310,1270613,1.00
311,1270613,1.00
312,1270613,1.00
313,1270613,1.00
314,1270613,1.00
315,1270613,1.00
316,1270613,1.00
317,1270613,1.00
318,1270613,1.00
319,1270613,1.00
320,1093025,1.00
321,1093025,1.00
322,1093025,1.00
323,1093025,1.00
324,1093025,1.00
325,1093025,1.00
326,1093022,1.00
327,1093022,1.00
328,1093022,1.00
329,1093022,1.00
330,1093022,1.00
331,1093022,1.00
332,1093022,1.00
333,1093022,1.00
334,1093022,1.00
335,1093022,1.00
336,1093018,1.00
337,1093018,1.00
338,1093018,1.00
339,1093018,1.00
340,1093018,1.00
341,1093018,1.00
342,1089623,1.00
343,1089623,1.00
344,1089623,1.00
345,1089623,1.00
346,1089623,1.00
347,1089623,1.00
348,1089623,1.00
349,1089623,1.00
350,1093014,1.00
351,1093014,1.00
352,1093014,1.00
353,1093014,1.00
354,1093014,1.00
355,1093014,1.00
356,1093009,1.00
357,1093009,1.00
358,1093009,1.00
359,1093009,1.00
360,1093009,1.00
361,1093009,1.00
362,1093009,1.00
363,1093009,1.00
364,1093009,1.00
365,1093009,1.00
366,1093009,1.00
367,1093006,1.00
368,1093006,1.00
369,1093006,1.00
370,1093006,1.00
371,1093006,1.00
372,1093006,1.00
373,1093002,1.00
374,1093002,1.00
375,1093002,1.00
376,1093002,1.00
377,1093002,1.00
378,1093002,1.00
379,1093002,1.00
380,1093002,1.00
381,1092999,1.00
382,1092999,1.00
383,1092999,1.00
384,1092996,1.00
385,1092992,1.00
386,1092992,1.00
387,1092992,1.00
388,1092992,1.00
389,1092992,1.00
390,1092992,1.00
391,1092988,1.00
392,1092988,1.00
393,1092988,1.00
394,1092988,1.00
395,1092988,1.00
396,1092988,1.00
397,1092988,1.00
398,1092988,1.00
399,1092988,1.00
400,1092988,1.00
401,1092988,1.00
402,1092988,1.00
403,1092988,1.00
404,1092988,1.00
405,1092988,1.00
406,1092988,1.00
407,1092988,1.00
408,1092988,1.00
