0,1111652,1.00
1,1111652,1.00
2,1111652,1.00
3,1111652,1.00
4,1111652,1.00
5,1111652,1.00
6,1181904,1.00
7,1181904,1.00
8,1181904,1.00
9,1181904,1.00
10,1181904,1.00
11,1181904,1.00
12,1181904,1.00
13,1181904,1.00
14,1181904,1.00
15,1181904,1.00
16,1181904,1.00
17,1181904,1.00
18,1181904,1.00
19,1181904,1.00
20,1181904,1.00
21,1181904,1.00
22,1181904,1.00
23,1181904,1.00
24,1181904,1.00
25,1181904,1.00
26,1181904,1.00
27,1181904,1.00
28,1111647,1.00
29,1111647,1.00
30,1111647,1.00
31,1111647,1.00
32,1111647,1.00
33,1111647,1.00
34,1111647,1.00
35,1111647,1.00
36,1111647,1.00
37,1111647,1.00
38,1111647,1.00
39,1111647,1.00
40,1111647,1.00
41,1111647,1.00
42,1111647,1.00
43,1111647,1.00
44,1111647,1.00
45,1111647,1.00
46,1111647,1.00
47,1111647,1.00
48,1111645,1.00
49,1111645,1.00
50,1111645,1.00
51,1111645,1.00
52,1111645,1.00
53,1111669,1.00
54,1111669,1.00
55,1111669,1.00
56,1111669,1.00
57,1111669,1.00
58,1165428,1.00
59,1165428,1.00
60,1165428,1.00
61,1165428,1.00
62,1165428,1.00
63,1165428,1.00
64,1165428,1.00
65,1169005,1.00
66,1169005,1.00
67,1169005,1.00
68,1169005,1.00
69,1169005,1.00
70,1169005,1.00
71,1169005,1.00
72,1169005,1.00
73,1169005,1.00
74,1169001,1.00
75,1169001,1.00
76,1169001,1.00
77,1169001,1.00
78,1169001,1.00
79,1169001,1.00
80,1169001,1.00
81,1169001,1.00
82,1169001,1.00
83,1169001,1.00
84,1169001,1.00
85,1169001,1.00
86,1169001,1.00
87,1169001,1.00
88,1169001,1.00
89,1169001,1.00
90,1169001,1.00
91,1169001,1.00
92,1168997,1.00
93,1168997,1.00
94,1168997,1.00
95,1168997,1.00
96,1168997,1.00
97,1168997,1.00
98,1168997,1.00
99,1168997,1.00
100,1168997,1.00
101,1168997,1.00
102,1168997,1.00
103,247266,1.00
104,247266,1.00
105,247266,1.00
106,247266,1.00
107,247266,1.00
108,247266,1.00
109,247266,1.00
110,247266,1.00
111,247266,1.00
112,247266,1.00
113,247266,1.00
114,247266,1.00
115,247266,1.00
